canadaojp_2016_11_24_095959.jpg,[0.5550732  0.24745656 0.19576916],[0.54730178 0.16354411 0.32851418],[0.53966091 0.05150154 0.52071611],[0.10911271 0.01284262 0.82150538]
canadaojp_2016_11_24_102959.jpg,[0.54664413 0.2363596  0.21440129],[0.53858359 0.14841216 0.35920415],[0.50212044 0.01968149 0.56335167],[0.05218069 0.00913671 0.84266954]
canadaojp_2016_11_24_105959.jpg,[0.54968077 0.23439181 0.20756164],[0.53875142 0.14798447 0.36324963],[0.49857897 0.03836628 0.58276144],[0.06744488 0.01072263 0.85447415]
canadaojp_2016_11_24_112959.jpg,[0.53572919 0.23873012 0.19521475],[0.53175161 0.16241366 0.34347059],[0.50483092 0.05056085 0.5702668 ],[0.15750916 0.00598468 0.83985087]
canadaojp_2016_11_24_115959.jpg,[0.54650885 0.25602645 0.21298714],[0.53775665 0.15248361 0.36169631],[0.55817933 0.02645589 0.57750588],[0.22554348 0.00647022 0.85785822]
canadaojp_2016_11_24_140000.jpg,[0.54280193 0.2383804  0.21607445],[0.52824911 0.17064944 0.35516754],[0.51105263 0.04757374 0.55538868],[0.27777778 0.00301333 0.86025258]
canadaojp_2016_11_24_143000.jpg,[0.53296703 0.23146254 0.19013825],[0.52063578 0.1384575  0.31393747],[0.45886525 0.03472393 0.50075225],[0.08562092 0.02797689 0.79430646]
canadaojp_2016_11_24_145959.jpg,[0.53349145 0.27886003 0.20130719],[0.53400586 0.20156107 0.34067371],[0.52642416 0.06309818 0.51159854],[0.19242424 0.00343353 0.84888712]
canadaojp_2016_11_24_153000.jpg,[0.54274307 0.22739653 0.21040508],[0.53651702 0.16396192 0.3739306 ],[0.49475524 0.04153556 0.58279024],[0.0914966  0.01495361 0.89861511]
canadaojp_2016_11_24_155959.jpg,[0.54008715 0.18816102 0.23856046],[0.54255416 0.10955216 0.38217573],[0.51384909 0.01767894 0.6001216 ],[0.08499698 0.01990176 0.85490196]
canadaojp_2016_11_24_163000.jpg,[0.56614357 0.24630016 0.22881247],[0.55370177 0.16715083 0.38027064],[0.5377546  0.05540875 0.57217104],[0.23533619 0.0073011  0.88133112]
canadaojp_2016_11_24_165959.jpg,[0.65803762 0.08305953 0.23593251],[0.71020143 0.044654   0.34744695],[0.0062976  0.05540409 0.55551048],[0.01923361 0.08273051 0.87537769]
canadaojp_2016_11_24_172959.jpg,[0.        0.        0.2112275],[0.         0.         0.27095116],[0.         0.         0.33930646],[0.         0.         0.46563868]
canadaojp_2016_11_24_175959.jpg,[0.         0.         0.07482993],[0.         0.         0.09917294],[0.         0.         0.12455452],[0.         0.         0.15409897]
canadaojp_2016_11_24_182959.jpg,[0.         0.         0.07325434],[0.         0.         0.09742071],[0.         0.         0.12501401],[0.         0.         0.15266885]
canadaojp_2016_11_24_185959.jpg,[0.         0.         0.07482969],[0.         0.         0.10135016],[0.         0.         0.12771493],[0.         0.         0.15113999]
canadaojp_2016_11_24_192959.jpg,[0.         0.         0.07327424],[0.         0.         0.09821145],[0.         0.         0.12510915],[0.         0.         0.15203803]
canadaojp_2016_11_24_195959.jpg,[0.         0.         0.07293047],[0.         0.         0.09606401],[0.         0.         0.11998981],[0.         0.         0.14911572]
canadaojp_2016_11_24_202959.jpg,[0.         0.         0.07446623],[0.         0.         0.09986529],[0.         0.         0.12466987],[0.         0.         0.14794225]
canadaojp_2016_11_24_210000.jpg,[0.         0.         0.07518345],[0.         0.         0.10187522],[0.         0.         0.12970056],[0.         0.         0.15519399]
canadaojp_2016_11_24_212959.jpg,[0.         0.         0.07284216],[0.         0.         0.09549911],[0.         0.         0.12223613],[0.        0.        0.1492549]
canadaojp_2016_11_24_220000.jpg,[0.         0.         0.07340901],[0.         0.         0.09579393],[0.         0.         0.12140706],[0.         0.         0.14958854]
canadaojp_2016_11_24_222959.jpg,[0.         0.         0.07532624],[0.         0.         0.10114435],[0.         0.         0.12948493],[0.         0.         0.15551974]
canadaojp_2016_11_24_230000.jpg,[0.         0.         0.07286125],[0.       0.       0.095463],[0.         0.         0.12166054],[0.         0.         0.14851684]
canadaojp_2016_11_24_232959.jpg,[0.         0.         0.07459559],[0.         0.         0.09965398],[0.        0.        0.1261577],[0.         0.         0.15263952]
canadaojp_2016_11_24_235959.jpg,[0.         0.         0.07513873],[0.         0.         0.09965764],[0.         0.         0.12547425],[0.         0.         0.15196078]
canadaojp_2016_11_25_002959.jpg,[0.         0.         0.07554855],[0.         0.         0.10180392],[0.         0.         0.12694678],[0.         0.         0.15166794]
canadaojp_2016_11_25_005959.jpg,[0.         0.         0.07344416],[0.         0.         0.09572883],[0.         0.         0.12091255],[0.         0.         0.15002415]
canadaojp_2016_11_25_012959.jpg,[0.         0.         0.07447098],[0.         0.         0.10137464],[0.         0.         0.13002755],[0.         0.         0.15535272]
canadaojp_2016_11_25_015959.jpg,[0.         0.         0.07294434],[0.         0.         0.09740584],[0.         0.         0.12560469],[0.         0.         0.15268953]
canadaojp_2016_11_25_022959.jpg,[0.         0.         0.07444655],[0.         0.         0.10173427],[0.        0.        0.1276373],[0.         0.         0.15230801]
canadaojp_2016_11_25_025959.jpg,[0.         0.         0.07573254],[0.        0.        0.1001634],[0.         0.         0.12355603],[0.         0.         0.14893389]
canadaojp_2016_11_25_033000.jpg,[0.         0.         0.07283974],[0.        0.        0.0968451],[0.         0.         0.12599082],[0.         0.         0.15254655]
canadaojp_2016_11_25_035959.jpg,[0.         0.         0.07781559],[0.         0.         0.10541585],[0.         0.         0.13327253],[0.        0.        0.1601426]
canadaojp_2016_11_25_043000.jpg,[0.         0.         0.07335966],[0.         0.         0.09474642],[0.         0.         0.12128746],[0.         0.         0.15035112]
canadaojp_2016_11_25_045959.jpg,[0.         0.         0.07765951],[0.         0.         0.10626099],[0.         0.         0.13309971],[0.         0.         0.16095588]
canadaojp_2016_11_25_053000.jpg,[0.         0.         0.07449715],[0.        0.        0.1022865],[0.         0.         0.12936835],[0.         0.         0.15569957]
canadaojp_2016_11_25_055959.jpg,[0.         0.         0.07503349],[0.         0.         0.10108932],[0.         0.         0.12773109],[0.         0.         0.15203252]
canadaojp_2016_11_25_062959.jpg,[0.         0.         0.07132266],[0.         0.         0.09130794],[0.         0.         0.11719033],[0.         0.         0.14634839]
canadaojp_2016_11_25_065959.jpg,[0.         0.         0.07266516],[0.         0.         0.09620915],[0.         0.         0.12061283],[0.         0.         0.15014347]
canadaojp_2016_11_25_072959.jpg,[0.         0.         0.07269186],[0.         0.         0.09516218],[0.         0.         0.12156863],[0.         0.         0.14980029]
canadaojp_2016_11_25_075959.jpg,[0.        0.        0.1156573],[0.         0.         0.16288318],[0.         0.         0.20870228],[0.        0.        0.2754902]
canadaojp_2016_11_25_082959.jpg,[0.        0.        0.2716623],[0.         0.         0.41277844],[0.         0.         0.53983898],[0.         0.         0.75239216]
canadaojp_2016_11_25_090000.jpg,[0.55596009 0.06829107 0.22532213],[0.52528244 0.08049905 0.36919466],[0.08945079 0.02770997 0.55969639],[0.06293519 0.06262789 0.90624715]
canadaojp_2016_11_25_092959.jpg,[0.54748449 0.17049255 0.23374404],[0.52929293 0.1279671  0.39540935],[0.5020008  0.03500883 0.59813977],[0.05867665 0.02712496 0.91907874]
canadaojp_2016_11_25_100000.jpg,[0.53747601 0.1764249  0.22634212],[0.53332249 0.14504483 0.4014398 ],[0.50949668 0.04314866 0.60189912],[0.2247807  0.00974047 0.89337341]
canadaojp_2016_11_25_102959.jpg,[0.54352689 0.21201435 0.22319801],[0.53428353 0.16075253 0.39330707],[0.51436782 0.04079437 0.61950532],[0.14548023 0.00785645 0.90615385]
canadaojp_2016_11_25_110000.jpg,[0.53842233 0.2289546  0.22825005],[0.52796174 0.17944592 0.40100273],[0.50858124 0.07480315 0.60688222],[0.35460993 0.00604618 0.90323893]
canadaojp_2016_11_25_112959.jpg,[0.53693599 0.22964962 0.23516944],[0.52951764 0.16830244 0.4082035 ],[0.50779133 0.06553883 0.60491539],[0.4047619  0.00857816 0.90437624]
canadaojp_2016_11_25_120000.jpg,[0.53750733 0.21445133 0.23014396],[0.52841128 0.16296575 0.39226759],[0.50702703 0.0438992  0.61208424],[0.42131617 0.0082765  0.89032258]
canadaojp_2016_11_25_122959.jpg,[0.54144928 0.2053327  0.21963399],[0.52644282 0.16836803 0.36591176],[0.51932537 0.06205844 0.55851906],[0.21536797 0.00510339 0.85134716]
canadaojp_2016_11_25_125959.jpg,[0.54762682 0.23313537 0.19147168],[0.53523216 0.17850806 0.34844752],[0.53013132 0.07221919 0.54096563],[0.38395062 0.00506871 0.87039216]
canadaojp_2016_11_25_132959.jpg,[0.54675482 0.1997721  0.23154044],[0.53712857 0.14992462 0.39349422],[0.51214656 0.03873924 0.60956411],[0.36779184 0.00722429 0.89340959]
canadaojp_2016_11_25_135959.jpg,[0.53313609 0.20387975 0.21273997],[0.52735632 0.15546978 0.35857637],[0.50055788 0.06335825 0.53988836],[0.24702381 0.00869093 0.81511701]
canadaojp_2016_11_25_142959.jpg,[0.54816956 0.1929368  0.21528611],[0.53476563 0.16550725 0.35849441],[0.50976476 0.03641565 0.55775524],[0.20696721 0.00802025 0.86453538]
canadaojp_2016_11_25_145959.jpg,[0.53138757 0.24123869 0.21295882],[0.53167979 0.17957129 0.36397509],[0.50930372 0.06702337 0.57004931],[0.16216216 0.00514775 0.88637317]
canadaojp_2016_11_25_153000.jpg,[0.54139669 0.23315801 0.2061361 ],[0.54022072 0.14795798 0.3660995 ],[0.51684533 0.05609966 0.55667145],[0.09511568 0.01296753 0.88450538]
canadaojp_2016_11_25_155959.jpg,[0.55846188 0.19997318 0.18925059],[0.53834782 0.17626599 0.3277281 ],[0.51771957 0.05820628 0.50843593],[0.06709957 0.01048832 0.79972767]
canadaojp_2016_11_25_163000.jpg,[0.54687003 0.22005454 0.1907563 ],[0.53221243 0.18792564 0.33729629],[0.51748411 0.06111574 0.53218123],[0.11501377 0.00747675 0.84619608]
canadaojp_2016_11_25_165959.jpg,[0.08967735 0.10234805 0.23920725],[0.08611521 0.12088422 0.37098569],[0.07375145 0.15816158 0.60305749],[0.07423984 0.16916643 0.89891428]
canadaojp_2016_11_25_173000.jpg,[0.         0.         0.30097724],[0.         0.         0.37976288],[0.         0.         0.47797386],[0.         0.         0.61613304]
canadaojp_2016_11_25_175959.jpg,[0.         0.         0.07529709],[0.         0.         0.10277262],[0.        0.        0.1286147],[0.         0.         0.15850789]
canadaojp_2016_11_25_183000.jpg,[0.         0.         0.07276953],[0.         0.         0.09698199],[0.         0.         0.12596844],[0.         0.         0.15222089]
canadaojp_2016_11_25_185959.jpg,[0.         0.         0.07446078],[0.        0.        0.1022111],[0.         0.         0.12763377],[0.         0.         0.15294118]
canadaojp_2016_11_25_192959.jpg,[0.         0.         0.07708097],[0.        0.        0.1048948],[0.         0.         0.13121402],[0.         0.         0.15563725]
canadaojp_2016_11_25_195959.jpg,[0.       0.       0.075193],[0.         0.         0.09920548],[0.         0.         0.12532863],[0.         0.         0.15247591]
canadaojp_2016_11_25_202959.jpg,[0.         0.         0.07468634],[0.         0.         0.10214821],[0.         0.         0.12859166],[0.         0.         0.15614973]
canadaojp_2016_11_25_205959.jpg,[0.         0.         0.07341809],[0.         0.         0.09592019],[0.         0.         0.12128733],[0.         0.         0.15049259]
canadaojp_2016_11_25_212959.jpg,[0.         0.         0.07373068],[0.         0.         0.09592326],[0.         0.         0.11877023],[0.         0.         0.14610592]
canadaojp_2016_11_25_220000.jpg,[0.         0.         0.07462671],[0.         0.         0.09947979],[0.         0.         0.12379924],[0.        0.        0.1487395]
canadaojp_2016_11_25_222959.jpg,[0.         0.         0.07512835],[0.         0.         0.10203056],[0.         0.         0.12957704],[0.         0.         0.15541649]
canadaojp_2016_11_25_230000.jpg,[0.         0.         0.07293593],[0.         0.         0.09534314],[0.         0.         0.12089983],[0.         0.         0.14941356]
canadaojp_2016_11_25_232959.jpg,[0.         0.         0.07339128],[0.         0.         0.09752955],[0.         0.         0.12537388],[0.         0.         0.15198079]
canadaojp_2016_11_26_000000.jpg,[0.         0.         0.07501862],[0.         0.         0.09964425],[0.         0.         0.12516221],[0.         0.         0.15280438]
canadaojp_2016_11_26_002959.jpg,[0.         0.         0.07332516],[0.         0.         0.09764575],[0.         0.         0.12524177],[0.         0.         0.15210376]
canadaojp_2016_11_26_010000.jpg,[0.         0.         0.07536128],[0.         0.         0.10203341],[0.         0.         0.12923215],[0.         0.         0.15511055]
canadaojp_2016_11_26_012959.jpg,[0.         0.         0.07487068],[0.        0.        0.0995592],[0.         0.         0.12318237],[0.         0.         0.14891641]
canadaojp_2016_11_26_015959.jpg,[0.         0.         0.07338534],[0.        0.        0.0954643],[0.         0.         0.12143392],[0.         0.         0.14912068]
canadaojp_2016_11_26_022959.jpg,[0.         0.         0.07512255],[0.         0.         0.10120499],[0.         0.         0.12864782],[0.         0.         0.15542668]
canadaojp_2016_11_26_025959.jpg,[0.         0.         0.07343354],[0.         0.         0.09710488],[0.         0.         0.12501961],[0.         0.         0.15099492]
canadaojp_2016_11_26_032959.jpg,[0.         0.         0.07327661],[0.         0.         0.09546218],[0.         0.         0.12081892],[0.         0.         0.14951872]
canadaojp_2016_11_26_035959.jpg,[0.         0.         0.07316742],[0.         0.         0.09814174],[0.         0.         0.12522246],[0.         0.         0.15340753]
canadaojp_2016_11_26_043000.jpg,[0.        0.        0.0729281],[0.         0.         0.09553249],[0.         0.         0.12096991],[0.        0.        0.1490839]
canadaojp_2016_11_26_045959.jpg,[0.         0.         0.07331569],[0.         0.         0.09589461],[0.         0.         0.12072512],[0.         0.         0.14868937]
canadaojp_2016_11_26_053000.jpg,[0.         0.         0.07302277],[0.         0.         0.09580671],[0.         0.         0.12199904],[0.         0.         0.14841789]
canadaojp_2016_11_26_055959.jpg,[0.         0.         0.07462282],[0.         0.         0.10194683],[0.         0.         0.12773653],[0.         0.         0.15242145]
canadaojp_2016_11_26_063000.jpg,[0.         0.         0.07313123],[0.         0.         0.09764851],[0.         0.         0.12565887],[0.         0.         0.15196703]
canadaojp_2016_11_26_065959.jpg,[0.         0.         0.07301526],[0.         0.         0.09513923],[0.         0.         0.12161049],[0.         0.         0.14919991]
canadaojp_2016_11_26_073000.jpg,[0.         0.         0.07542685],[0.         0.         0.10113999],[0.         0.         0.12969945],[0.         0.         0.15624224]
canadaojp_2016_11_26_075959.jpg,[0.        0.        0.1055358],[0.         0.         0.15175632],[0.         0.         0.19870588],[0.         0.         0.26122593]
canadaojp_2016_11_26_082959.jpg,[0.59474189 0.05379545 0.32511941],[0.94704185 0.04826174 0.45780966],[0.99328981 0.06261498 0.68520075],[0.99045319 0.07094595 0.92062204]
